"","brsupport","clock","stemmy","Ntips"
"train_707_-1.fa",62.8333333333333,0.276515196986047,0.333354322548166,45
"test_1998_-1.fa",66.3863636363636,0.276517525736612,0.315718461725751,47
"test_1787_-1.fa",62.7272727272727,0.276663498423054,0.328689148177719,47
"dev_1568_-1.fa",65.1666666666667,0.276817428265995,0.287434297125649,45
"train_1013_-1.fa",62.5897435897436,0.276887840000247,0.25812591016608,42
"dev_1633_-1.fa",59.7857142857143,0.276899567935136,0.310553132911807,45
"train_796_-1.fa",50.6829268292683,0.277025155732004,0.23381037542782,44
"train_664_-1.fa",64.7111111111111,0.277207761524566,0.263878124644997,48
"train_1271_-1.fa",55.6904761904762,0.27721640757565,0.230525340198418,45
"test_1665_-1.fa",68.3170731707317,0.27727727088837,0.322464013276102,44
"test_1932_-1.fa",62.6578947368421,0.277389156911487,0.322543504510824,41
"train_833_-1.fa",67.2272727272727,0.277399768959955,0.316178837669598,47
"dev_1529_-1.fa",63.1627906976744,0.277471238000734,0.281776307328778,46
"train_241_-1.fa",63.1777777777778,0.277720960028206,0.24881468887341,48
"train_820_-1.fa",62.3488372093023,0.277831977782723,0.280486506846953,46
"train_581_-1.fa",65.2790697674419,0.278129819187057,0.269410555305421,46
"train_72_-1.fa",67.9473684210526,0.278187286726115,0.2504144718501,41
"train_962_-1.fa",57.2857142857143,0.278197078084222,0.257956204472113,45
"test_1990_-1.fa",64.8292682926829,0.278221156329069,0.282790226676492,44
"train_1076_-1.fa",64.9268292682927,0.278703977660371,0.238990956721153,44
"dev_1605_-1.fa",65.1777777777778,0.278853661342309,0.299971395659403,48
"train_139_-1.fa",63.1395348837209,0.279089884208545,0.258979989776857,46
"train_1132_-1.fa",60.2558139534884,0.279211965044589,0.227442371344892,46
"test_1693_-1.fa",65.1666666666667,0.27922620492665,0.273889342140218,45
"train_26_-1.fa",60.5116279069767,0.279384843579292,0.281409025607645,46
"train_416_-1.fa",67.3404255319149,0.279409874026828,0.296197784826543,50
"train_1461_-1.fa",65.4090909090909,0.279538609409186,0.267262743960419,47
"train_1398_-1.fa",62.2619047619048,0.279593064449229,0.294687243858208,45
"test_1718_-1.fa",66.1666666666667,0.279702705018269,0.250740227555312,45
"test_1864_-1.fa",64.5609756097561,0.279745593173602,0.293297473553921,44
"test_1821_-1.fa",70.5909090909091,0.279881461302157,0.302657451979367,47
"train_988_-1.fa",70.0789473684211,0.279971211992971,0.293931570374092,41
"train_511_-1.fa",62.0714285714286,0.280378780281127,0.271593424857023,45
"train_973_-1.fa",61.65,0.280451523182133,0.289629878232106,43
"train_734_-1.fa",70.2857142857143,0.280495430021198,0.253112908222541,45
"train_374_-1.fa",70.9545454545455,0.28059690227259,0.302057062438437,47
"train_231_-1.fa",66.3333333333333,0.280671008204181,0.300884927497365,48
"train_1360_-1.fa",63.609756097561,0.280735950008907,0.279790190598169,44
"train_622_-1.fa",66.1951219512195,0.28074676220807,0.264183722635898,44
"train_156_-1.fa",55.4130434782609,0.281331103953534,0.252820813075596,49
"train_1430_-1.fa",59.4047619047619,0.281395350660667,0.269275532612485,45
"train_299_-1.fa",51.5454545454545,0.281501573878971,0.272248926294008,47
"train_464_-1.fa",62.5348837209302,0.281593943832227,0.272348150008191,46
"train_916_-1.fa",69.6,0.281657076971175,0.296696695754337,43
"train_101_-1.fa",55.2608695652174,0.28166781782661,0.245888246561462,49
"train_986_-1.fa",66,0.281740090181797,0.283533306323931,46
"train_23_-1.fa",58.5111111111111,0.281749214941064,0.224967659443205,48
"test_1798_-1.fa",57.7674418604651,0.281778770725668,0.281772310960168,46
"train_377_-1.fa",57.9787234042553,0.281799371089266,0.249722376188209,50
"train_137_-1.fa",70.4,0.281848029341478,0.299278458531866,48
"train_1285_-1.fa",65.8717948717949,0.281897313740556,0.269412441965207,42
"train_1023_-1.fa",60.2093023255814,0.282305204616138,0.296374337486554,46
"train_1228_-1.fa",61.0512820512821,0.282325554105835,0.286684581581839,42
"train_738_-1.fa",61.5897435897436,0.282367589100202,0.246528642487361,42
"train_84_-1.fa",61.5348837209302,0.282400380974469,0.234396329760193,46
"dev_1558_-1.fa",65.5581395348837,0.282569325200305,0.258768184223987,46
"train_852_-1.fa",57.4285714285714,0.282781711942021,0.240387682468495,45
"train_306_-1.fa",58.2439024390244,0.282849293295283,0.283798585523802,44
"train_752_-1.fa",65.0454545454545,0.282948825478441,0.304649490699513,47
"train_397_-1.fa",65.3617021276596,0.283105408133854,0.284195888232393,50
"train_550_-1.fa",61.4772727272727,0.283254179536873,0.274766649826719,47
"test_1924_-1.fa",68.6153846153846,0.283334953721795,0.300574368749305,42
"train_103_-1.fa",62.8571428571429,0.283611995072892,0.269947588725701,45
"train_772_-1.fa",55.0227272727273,0.2837173784947,0.25567239007463,47
"train_597_-1.fa",57.5348837209302,0.283848428987611,0.250642150512286,46
"train_1343_-1.fa",61.3809523809524,0.28395509852308,0.275985440124454,45
"train_781_-1.fa",63.1470588235294,0.283965139296689,0.30217111666294,37
"test_1879_-1.fa",61.4146341463415,0.284392343605667,0.279488068414639,44
"train_1293_-1.fa",59.8222222222222,0.284782974291184,0.25813569909331,48
"train_999_-1.fa",59.4871794871795,0.284831442676721,0.248308534367748,42
"test_1973_-1.fa",67.7560975609756,0.284849205164744,0.330934737810371,44
"train_224_-1.fa",58.2325581395349,0.285118708583159,0.278336163628438,46
"dev_1641_-1.fa",67.6279069767442,0.285122840310192,0.276301230437676,46
"train_258_-1.fa",57,0.285384689969153,0.291874561042879,47
"test_1714_-1.fa",70.7173913043478,0.28550154733026,0.308783316474774,49
"test_1739_-1.fa",63.7111111111111,0.285521474243692,0.267621334270891,48
"train_917_-1.fa",59.0789473684211,0.285593121872229,0.288371789911763,41
"train_1018_-1.fa",62.0476190476191,0.285627611799165,0.257091290069942,45
"train_208_-1.fa",58.8181818181818,0.285637480812333,0.286674029068362,47
"train_1127_-1.fa",61.1025641025641,0.285664141806423,0.260263528636378,42
"test_1956_-1.fa",70.7391304347826,0.285770700574111,0.321013235895731,49
"train_516_-1.fa",65.475,0.285814253905916,0.279424367618628,43
"train_30_-1.fa",59.4444444444444,0.285824400957715,0.249690576552216,48
"train_1389_-1.fa",69.1904761904762,0.286065870842743,0.301982175913405,45
"dev_1602_-1.fa",55.390243902439,0.286107090259949,0.222502437059677,44
"train_289_-1.fa",66.5111111111111,0.286180765214131,0.279741700304021,48
"train_131_-1.fa",63.195652173913,0.286185732730709,0.236011134353853,49
"train_1274_-1.fa",67.4390243902439,0.286247755580648,0.267263311560047,44
"train_1327_-1.fa",56.9333333333333,0.28659811037816,0.261281598921922,48
"train_525_-1.fa",60.6363636363636,0.286807765808666,0.305643725249319,47
"train_457_-1.fa",58.1739130434783,0.286826641241005,0.265752753666707,49
"train_628_-1.fa",54.0212765957447,0.287109489868433,0.251494601167998,50
"train_1472_-1.fa",67.5476190476191,0.28714143630971,0.307954124003046,45
"train_204_-1.fa",61.6170212765957,0.287246384237806,0.308214403872703,50
"train_1452_-1.fa",59.3333333333333,0.287347261877428,0.275343771185742,45
"test_1685_-1.fa",71.4047619047619,0.287353212141627,0.3475306014531,45
"train_1031_-1.fa",63.4634146341463,0.287391249344141,0.286847608541397,44
"dev_1570_-1.fa",58.5227272727273,0.28741086492281,0.26618590716278,47
"train_702_-1.fa",63.8372093023256,0.287579211029591,0.230662307590475,46
"train_1279_-1.fa",60.1136363636364,0.287880692622087,0.259959142341544,47
"train_403_-1.fa",63.1777777777778,0.287924471718706,0.273402297745823,48
"train_104_-1.fa",62.8666666666667,0.287928070518169,0.283440845880498,48
"test_1786_-1.fa",65.025,0.288013207143361,0.276061225943191,43
"train_1373_-1.fa",62.4871794871795,0.288049420191822,0.267909921954785,42
"test_1865_-1.fa",66.6363636363636,0.288102120064093,0.286536223019182,47
"train_612_-1.fa",65.1136363636364,0.288237351637803,0.299631527089591,47
"train_948_-1.fa",66.8536585365854,0.288281260284728,0.279141315736691,44
"train_94_-1.fa",58.063829787234,0.288283330506397,0.254839152287131,50
"test_1988_-1.fa",62.1818181818182,0.288517391713414,0.235112461174025,47
"test_1936_-1.fa",67.925,0.288723017122212,0.273895882930989,43
"train_80_-1.fa",57.8695652173913,0.288739381140434,0.244657878611495,49
"train_10_-1.fa",65.4888888888889,0.28874506042743,0.281150198594283,48
"train_605_-1.fa",64.8837209302326,0.28876279259693,0.28818074194466,46
"train_181_-1.fa",60.1162790697674,0.288861834009503,0.291962078729969,46
"test_1885_-1.fa",56.65,0.288940309902129,0.252967733938085,43
"train_501_-1.fa",59.1428571428571,0.289001917786378,0.235592689143689,45
"dev_1591_-1.fa",58.1,0.289096057173775,0.273837464395105,43
"train_1315_-1.fa",49.5789473684211,0.289273078990985,0.221429872797124,41
"train_486_-1.fa",56.925,0.289334321544561,0.228620484148722,43
"train_566_-1.fa",71.1282051282051,0.289421365952319,0.278644950345922,42
"train_1281_-1.fa",58.1219512195122,0.289425561094462,0.243780625429058,44
"train_854_-1.fa",63.75,0.289583281970346,0.270885803173408,43
"train_829_-1.fa",66.6511627906977,0.289772329402595,0.270570974313351,46
"train_1056_-1.fa",70.7111111111111,0.289795558437138,0.309397724847116,48
"train_665_-1.fa",64.325,0.289821265029715,0.249945697463816,43
"train_1296_-1.fa",42.6111111111111,0.289921032873781,0.194342998108984,40
"train_701_-1.fa",60.4,0.289938489531279,0.275105249609938,48
"train_1455_-1.fa",68.65,0.289977356990782,0.257670264618364,43
"train_763_-1.fa",64.5833333333333,0.290114612096846,0.312591579870701,39
"dev_1554_-1.fa",51.7111111111111,0.290139976394297,0.233316382603333,48
"train_1008_-1.fa",55.5609756097561,0.290209778397857,0.254406533489485,44
"train_1112_-1.fa",62.1707317073171,0.290214134854172,0.308141997326872,44
"train_1424_-1.fa",62.780487804878,0.290222611042164,0.260326061902363,44
"train_662_-1.fa",69.5609756097561,0.290258639367013,0.277442081248215,44
"train_876_-1.fa",58.5,0.290271184682689,0.282264039139626,45
"test_1727_-1.fa",70.1190476190476,0.290281179925744,0.309368191160989,45
"train_453_-1.fa",62.9574468085106,0.290305582255794,0.287508808534944,50
"train_686_-1.fa",58.275,0.290328717816167,0.286028557337937,43
"train_1258_-1.fa",60.4634146341463,0.290389941674421,0.286373986203202,44
"train_611_-1.fa",63.0227272727273,0.290409221097901,0.269689216167128,47
"train_1041_-1.fa",59.425,0.290414361949501,0.230964091900268,43
"train_196_-1.fa",57.5909090909091,0.2904183779316,0.248319747725878,47
"train_61_-1.fa",57.3720930232558,0.290669913453623,0.237379505906521,46
"train_949_-1.fa",61.1904761904762,0.290708347740789,0.305525189092969,45
"train_514_-1.fa",60.5952380952381,0.290793008796771,0.227930246035701,45
"train_86_-1.fa",56.1777777777778,0.291309965185254,0.282681949818559,48
"test_1950_-1.fa",64.05,0.291496369597145,0.289472624201632,43
"train_1283_-1.fa",60.9,0.291907348416999,0.303605442606757,43
"train_904_-1.fa",68.7857142857143,0.291938986466526,0.272614343290262,45
"test_1962_-1.fa",58.4210526315789,0.291945595448943,0.262650998621243,41
"dev_1639_-1.fa",58.2790697674419,0.291963283982369,0.302311386235295,46
"train_1129_-1.fa",53.2093023255814,0.292009260109329,0.237150467092868,46
"train_1413_-1.fa",64.575,0.29202649417185,0.250211767676104,43
"train_1376_-1.fa",55.575,0.292127348534034,0.223209855707469,43
"train_1467_-1.fa",64.5476190476191,0.292136658471353,0.270037839461574,45
"train_324_-1.fa",63.2826086956522,0.292155120223916,0.257853035419881,49
"train_280_-1.fa",59.9111111111111,0.292286102118939,0.282545218929466,48
"train_400_-1.fa",57.1136363636364,0.292429838692779,0.259114356486113,47
"test_1961_-1.fa",72.7727272727273,0.292722085837624,0.354882035955116,47
"train_1193_-1.fa",59.9,0.292741362283048,0.291114437355057,43
"train_1336_-1.fa",62,0.292829696863797,0.263531237047706,43
"dev_1614_-1.fa",63.1707317073171,0.292855824438344,0.29405832944719,44
"train_109_-1.fa",61.9555555555556,0.292884068706985,0.269520257102675,48
"test_1768_-1.fa",62.0454545454545,0.292904743268569,0.312543438694241,47
"train_937_-1.fa",64.3333333333333,0.292941632978019,0.275560778338085,45
"train_1202_-1.fa",63.3863636363636,0.292943512989978,0.245474578790083,47
"train_1507_-1.fa",64.25,0.292948497431091,0.274790567046223,47
"train_682_-1.fa",65.2439024390244,0.293086868950323,0.251050483684683,44
"test_1721_-1.fa",65.4186046511628,0.293543189065695,0.304043254230432,46
"train_263_-1.fa",58.2954545454545,0.293555191753705,0.223351653899485,47
"train_1186_-1.fa",59.7380952380952,0.293642008436517,0.220953381291887,45
"train_215_-1.fa",62.2222222222222,0.293716822471263,0.23922099593036,48
"train_739_-1.fa",63.8421052631579,0.294152127260644,0.253927476532925,41
"dev_1647_-1.fa",63.6976744186046,0.294278470576971,0.308377842234498,46
"train_1094_-1.fa",66.8409090909091,0.294367185954474,0.29829813007859,47
"test_1935_-1.fa",64.2926829268293,0.294402187707446,0.294671038345669,44
"train_935_-1.fa",62.093023255814,0.294412438392445,0.30208165759607,46
"train_312_-1.fa",71.4318181818182,0.294493147658137,0.311002271589731,47
"train_361_-1.fa",60.9555555555556,0.294594213630167,0.289585518193591,48
"train_170_-1.fa",60.9565217391304,0.294609770728642,0.285168020060016,49
"test_1800_-1.fa",58.2619047619048,0.294650450918064,0.307544209901866,45
"train_851_-1.fa",67.1707317073171,0.294749715728909,0.261651588935101,44
"test_2004_-1.fa",65.5853658536585,0.294794436197045,0.263066612742895,44
"train_1402_-1.fa",67.6136363636364,0.294796992889891,0.273412758995052,47
"train_828_-1.fa",70.5777777777778,0.294865797456137,0.281841952095036,48
"train_1260_-1.fa",65.4358974358974,0.294964768131201,0.308299156114405,42
"test_1664_-1.fa",60.2790697674419,0.295134451201994,0.279133952610779,46
"test_1922_-1.fa",68.8333333333333,0.29532561406535,0.325730853945542,45
"dev_1653_-1.fa",56.9756097560976,0.295374149884,0.259876372115951,44
"train_1054_-1.fa",68.5333333333333,0.295386562322953,0.294624111225902,48
"train_620_-1.fa",57.7906976744186,0.295536701932866,0.25921485097509,46
"train_1165_-1.fa",66.325,0.295676456857786,0.271827772875162,43
"dev_1567_-1.fa",62.5116279069767,0.295818051721488,0.297121186775594,46
"train_747_-1.fa",59.2682926829268,0.295881104782824,0.239187295629512,44
"test_1704_-1.fa",68.5,0.295895824836059,0.292076600356294,45
"dev_1631_-1.fa",69.7727272727273,0.295964696010121,0.278019693382389,47
"test_1819_-1.fa",71.7209302325581,0.296137393999745,0.294512842347267,46
"train_226_-1.fa",62.7234042553191,0.296141513968342,0.277491652863951,50
"train_67_-1.fa",65.7894736842105,0.296147675089211,0.272435412166369,41
"train_1038_-1.fa",60.906976744186,0.296170811308641,0.28768327664092,46
"train_944_-1.fa",54.6,0.296230809723806,0.290613645764275,43
"train_265_-1.fa",59.1363636363636,0.296358938372523,0.275146785222772,47
"train_191_-1.fa",63.6744186046512,0.296392662491293,0.269834245161262,46
"test_1836_-1.fa",64.7954545454545,0.29639629620597,0.270575036307903,47
"train_629_-1.fa",57.4090909090909,0.296566767313266,0.285032308675419,47
"train_743_-1.fa",65.6,0.296665126477149,0.274155103585582,43
"train_888_-1.fa",56.1860465116279,0.296764495172289,0.288171714491312,46
"test_1752_-1.fa",65.4523809523809,0.296851290830675,0.303314318142091,45
"train_586_-1.fa",54.6086956521739,0.296855558438758,0.256537452776203,49
"train_990_-1.fa",70.1428571428571,0.296886388382542,0.305555129496226,45
"train_1422_-1.fa",63.5813953488372,0.296940712269982,0.272899984119588,46
"test_1701_-1.fa",62.3414634146341,0.297025543554715,0.294915069632219,44
"test_1666_-1.fa",63.3333333333333,0.297059732602958,0.267686478987798,48
"test_1834_-1.fa",63.5581395348837,0.297145240885302,0.276266193859697,46
"train_601_-1.fa",63.9772727272727,0.297280390379314,0.292531297593255,47
"train_532_-1.fa",63.2682926829268,0.297303014029118,0.276213019128671,44
"train_879_-1.fa",64.5476190476191,0.297325595193159,0.270468560258928,45
"train_661_-1.fa",66.5333333333333,0.297384296286957,0.302660764251368,48
"train_1416_-1.fa",67.9767441860465,0.297444032313841,0.326908330949872,46
"train_587_-1.fa",59.025641025641,0.297479725908857,0.320737547444986,42
"test_1747_-1.fa",61.5681818181818,0.297487296956058,0.27318617496183,47
"train_1449_-1.fa",63.093023255814,0.297554151605663,0.25829541361859,46
"train_1180_-1.fa",60.5,0.297603654591112,0.257728013021908,41
"train_893_-1.fa",62.1951219512195,0.29767690491011,0.307162718439121,44
"train_116_-1.fa",60.8409090909091,0.297704767728106,0.266828778491678,47
"train_8_-1.fa",60.5365853658537,0.297774400365081,0.266827611268623,44
"train_491_-1.fa",59.8809523809524,0.297796362983821,0.240570291796743,45
"train_869_-1.fa",63.0526315789474,0.297825464424945,0.26958604868424,41
"train_626_-1.fa",58.0975609756098,0.297884629848177,0.284143457889602,44
"train_549_-1.fa",61.6428571428571,0.297914512228893,0.259026419512552,45
"train_891_-1.fa",63.8372093023256,0.29795322247872,0.254768421212946,46
"test_1880_-1.fa",63.5952380952381,0.297981505404365,0.27474001848255,45
"train_919_-1.fa",64.7674418604651,0.298063137463468,0.287097473472117,46
"train_452_-1.fa",59.8409090909091,0.298218514881625,0.306051692581274,47
"test_1757_-1.fa",66.4634146341463,0.298371494706359,0.289496372939514,44
"train_14_-1.fa",65.3111111111111,0.29859639922705,0.251693719815707,48
"train_256_-1.fa",66.2173913043478,0.298640834061429,0.258670420796084,49
