"","brsupport","clock","stemmy","Ntips"
"train_227_-1.fa",71.1276595744681,0.300601851513653,0.30795415557335,50
"dev_1580_-1.fa",76.8571428571429,0.300697006541342,0.282996426737851,45
"train_217_-1.fa",79.2391304347826,0.300749444200773,0.325464489623018,49
"train_926_-1.fa",70.4090909090909,0.301877087354269,0.30152557289304,47
"train_1449_-1.fa",66.1395348837209,0.302429689420186,0.280080145941157,46
"test_1924_-1.fa",78.2564102564103,0.302485010672046,0.291992746929639,42
"dev_1558_-1.fa",76.0232558139535,0.302577150163626,0.290992188636409,46
"dev_1559_-1.fa",76.2666666666667,0.302740480161477,0.318523348421222,48
"train_1156_-1.fa",74.45,0.303083322286933,0.301328656193718,43
"test_1774_-1.fa",78.6279069767442,0.303124804184976,0.282393899912229,46
"test_1968_-1.fa",72.9512195121951,0.303227915565983,0.288839929465172,44
"train_105_-1.fa",72.0833333333333,0.303289122509116,0.273876906849477,51
"train_1324_-1.fa",63.6410256410256,0.303615010497258,0.282856856146393,42
"test_1733_-1.fa",71.975,0.304150669300929,0.286821730533639,43
"train_1497_-1.fa",71.3863636363636,0.304236653254225,0.280774837532226,47
"dev_1521_-1.fa",69.8888888888889,0.304670348136325,0.308949349729395,48
"train_1263_-1.fa",68.5609756097561,0.304677243017445,0.308228199630249,44
"train_1119_-1.fa",72.6666666666667,0.304745968963287,0.296229928143226,45
"train_1400_-1.fa",77.2439024390244,0.304908343386083,0.308031436702685,44
"train_851_-1.fa",66.2439024390244,0.305003017860962,0.336591410525417,44
"train_350_-1.fa",73.0222222222222,0.305074199410906,0.320907510401874,48
"test_1824_-1.fa",78.8571428571429,0.305273795521814,0.323249896263009,45
"train_797_-1.fa",70.8333333333333,0.30566834486932,0.332184328809544,45
"train_1326_-1.fa",74.3809523809524,0.305854265751166,0.330314443365886,45
"train_740_-1.fa",69.0222222222222,0.305985005160371,0.308811091931856,48
"test_1724_-1.fa",68.3863636363636,0.306153016835453,0.304638877874021,47
"train_456_-1.fa",66.8541666666667,0.306310185758662,0.329756939353534,51
"train_428_-1.fa",78.7555555555556,0.306795183828776,0.329568847283878,48
"train_393_-1.fa",74.2553191489362,0.3075005376945,0.323597636430637,50
"train_666_-1.fa",74.8536585365854,0.307717543625414,0.306988564232779,44
"train_1325_-1.fa",77.0476190476191,0.307773086190782,0.309080078845957,45
"train_717_-1.fa",84.1351351351351,0.307916665041265,0.369028941844102,40
"train_335_-1.fa",79.1428571428571,0.307985352958544,0.317850357928314,45
"train_1130_-1.fa",78.1521739130435,0.308406229831411,0.299204570380333,49
"train_1120_-1.fa",79.8048780487805,0.308583420173191,0.2906157786086,44
"train_1255_-1.fa",83.15,0.308604623131971,0.337281945224639,43
"train_127_-1.fa",79.1190476190476,0.308616335156089,0.320958229185771,45
"train_1194_-1.fa",83.35,0.308890406946928,0.323882547380318,43
"train_1351_-1.fa",63.7317073170732,0.308954005664543,0.288393057908909,44
"train_897_-1.fa",78.4285714285714,0.309059730539739,0.37329860956042,45
"train_49_-1.fa",76.1538461538462,0.309074974145736,0.304526345242362,42
"train_304_-1.fa",76.8863636363636,0.309120224537562,0.319355295330854,47
"train_941_-1.fa",62,0.309185418621649,0.302677095905042,42
"train_106_-1.fa",69.5681818181818,0.309301313480978,0.307265215406981,47
"train_790_-1.fa",79.5641025641026,0.309324659252224,0.311328171074621,42
"test_1803_-1.fa",70.9767441860465,0.309435133777578,0.290524325339752,46
"test_1992_-1.fa",80.6222222222222,0.309445417053115,0.30493542809622,48
"test_1813_-1.fa",71.4523809523809,0.309510703098997,0.337788535827064,45
"train_1125_-1.fa",72.3846153846154,0.309608496961082,0.281686751976557,42
"train_124_-1.fa",79.2608695652174,0.309662055433754,0.323009773105088,49
"dev_1633_-1.fa",80.5714285714286,0.309838665955649,0.334155994147005,45
"train_1210_-1.fa",81.1904761904762,0.310178343151695,0.295439095334663,45
"test_2008_-1.fa",75.2790697674419,0.310281698268842,0.273998124357061,46
"train_1384_-1.fa",75.95,0.310532371998996,0.315894463613132,43
"train_887_-1.fa",81.8372093023256,0.310558308477315,0.322281178310397,46
"train_415_-1.fa",79.3695652173913,0.310565979547427,0.324407623916304,49
"train_879_-1.fa",73.4285714285714,0.310795543152302,0.326101284622064,45
"train_129_-1.fa",80.2127659574468,0.311345057015632,0.317112561038636,50
"train_128_-1.fa",76.4090909090909,0.311850676715018,0.298804529089316,47
"test_1789_-1.fa",72.8863636363636,0.31196451158869,0.336430558725044,47
"train_959_-1.fa",72.4047619047619,0.311985217664371,0.307671145921679,45
"train_507_-1.fa",69.8918918918919,0.312118709202147,0.325753875535831,40
"train_1357_-1.fa",63.8409090909091,0.312409365546694,0.304718119305377,47
"train_868_-1.fa",65.7906976744186,0.312542482962404,0.296269623628384,46
"train_756_-1.fa",72.9512195121951,0.312554074198937,0.324830338623216,44
"train_1142_-1.fa",69.1842105263158,0.312618941989405,0.3205986150102,41
"train_956_-1.fa",68.025,0.312720599300229,0.301279961104109,43
"train_888_-1.fa",75.046511627907,0.312938191118842,0.313899524348423,46
"dev_1599_-1.fa",73.0434782608696,0.313268126464628,0.308357564447258,49
"train_1175_-1.fa",75.3953488372093,0.313310830346676,0.294225851120536,46
"train_321_-1.fa",76.6046511627907,0.313350745775997,0.336210150724293,46
"test_1794_-1.fa",75.4761904761905,0.314137167810266,0.305724527245341,45
"train_311_-1.fa",71,0.314546793714947,0.310124546044444,48
"train_48_-1.fa",80.4186046511628,0.314575456987687,0.326504774430591,46
"train_1319_-1.fa",72,0.314754569740207,0.314375576053559,47
"train_4_-1.fa",85.9333333333333,0.31476585566196,0.335211762369281,48
"train_1159_-1.fa",68.8292682926829,0.31493347226696,0.322698690676383,44
"train_1309_-1.fa",71.5641025641026,0.314957095373982,0.307639543975491,42
"train_1228_-1.fa",75.7435897435897,0.315054955991575,0.324721214688501,42
"train_953_-1.fa",72.7179487179487,0.315359757563083,0.287381338322025,42
"dev_1538_-1.fa",75.225,0.315627866370867,0.297676226654337,43
"train_1039_-1.fa",69.9523809523809,0.315653659405575,0.330198465936814,45
"train_1058_-1.fa",65.1627906976744,0.316313924710825,0.301376894280469,46
"train_971_-1.fa",69.6341463414634,0.316865472553256,0.304599000838105,44
"train_163_-1.fa",72.4545454545455,0.317010752304901,0.303931261153877,47
"dev_1653_-1.fa",75.4390243902439,0.31701621714759,0.318770660126721,44
"test_1830_-1.fa",70.8095238095238,0.317203783550042,0.328005274193584,45
"test_1679_-1.fa",71.5238095238095,0.317355926964717,0.351561840738444,45
"test_1967_-1.fa",69.6428571428571,0.317526887297723,0.279621608698443,45
"train_9_-1.fa",82.0888888888889,0.317679094921994,0.30846921004657,48
"train_1432_-1.fa",76.6153846153846,0.317772828274631,0.337957257180344,42
"test_1937_-1.fa",65.6206896551724,0.317981131034329,0.303415622927479,32
"train_1040_-1.fa",78.4523809523809,0.318242428128836,0.329880173848919,45
"test_1878_-1.fa",75.9302325581395,0.31843987514058,0.293440517499283,46
"train_1043_-1.fa",73.5641025641026,0.31855294234005,0.296944636593632,42
"train_660_-1.fa",72.225,0.318853329871559,0.287163275096732,43
"train_491_-1.fa",70.8333333333333,0.319181190920728,0.281446314346618,45
"train_849_-1.fa",69.2093023255814,0.31928345347123,0.326414913503196,46
"train_1240_-1.fa",67.9444444444444,0.319587067151254,0.261170072070422,39
"train_506_-1.fa",61.6444444444444,0.319610012183443,0.261703673101468,48
"test_1823_-1.fa",70.5,0.319987917951713,0.298582015478733,45
"train_543_-1.fa",73.9512195121951,0.320333468402529,0.295161694171768,44
"test_1966_-1.fa",83.2619047619048,0.320597446718698,0.355052929914415,45
"train_1074_-1.fa",74.6,0.320765993887623,0.287427726573527,43
"train_1420_-1.fa",75.9487179487179,0.32090960346947,0.38217475868788,42
"test_1871_-1.fa",73.4772727272727,0.321670200017103,0.352517328771058,47
"test_1737_-1.fa",69.3555555555556,0.321874878680529,0.30806759376656,48
"train_961_-1.fa",76.6136363636364,0.322137728224432,0.352018198826112,47
"train_547_-1.fa",79.8918918918919,0.322148422960679,0.316683667465951,40
"train_204_-1.fa",74.3404255319149,0.322176475089373,0.302465857637112,50
"train_333_-1.fa",78.2888888888889,0.32222694719878,0.329659783334812,48
"test_1692_-1.fa",74.0476190476191,0.322367949072521,0.316035004803219,45
"train_1108_-1.fa",70.1707317073171,0.322423371554815,0.322798734987729,44
"train_632_-1.fa",76.3333333333333,0.322528189364524,0.308780193039823,45
"train_876_-1.fa",79.3333333333333,0.322630718488129,0.343320617456742,45
"train_938_-1.fa",68.4634146341463,0.322638111513893,0.340377092052443,44
"train_643_-1.fa",77.0222222222222,0.322715789095399,0.31100336546365,48
"train_1008_-1.fa",76.5121951219512,0.323040227599474,0.310569515005264,44
"test_1791_-1.fa",64.4772727272727,0.323080102689715,0.307618411328933,47
"train_695_-1.fa",70.3333333333333,0.323103595741743,0.301926517798735,45
"train_701_-1.fa",70.2,0.323132351476109,0.323939444341722,48
"train_968_-1.fa",80.0454545454545,0.323328060161998,0.371977626590929,47
"dev_1597_-1.fa",68.25,0.323583536839227,0.35031158472484,43
"train_538_-1.fa",77.6666666666667,0.323614834470948,0.336221517693703,45
"train_503_-1.fa",72,0.323747504133582,0.261500798945583,42
"train_1141_-1.fa",70.9761904761905,0.323758200135093,0.311112573852934,45
"train_783_-1.fa",77.025,0.323845020912204,0.326762802625409,43
"test_1932_-1.fa",75.2105263157895,0.324183980196751,0.296499382706486,41
"test_1800_-1.fa",63.7857142857143,0.324206417126654,0.316005227248546,45
"train_564_-1.fa",69.8108108108108,0.324475185144506,0.301289177868295,40
"train_544_-1.fa",72.7179487179487,0.324618979663956,0.299021262510429,42
"train_1095_-1.fa",79.3421052631579,0.324907092944846,0.287132690798399,41
"train_1279_-1.fa",77.0681818181818,0.324928137073189,0.299741952516618,47
"dev_1514_-1.fa",65.7441860465116,0.32495927025009,0.284852714228814,46
"train_555_-1.fa",64.6976744186046,0.325008340861805,0.313854974169194,46
"train_782_-1.fa",64.1463414634146,0.325075409112725,0.313469185949873,44
"train_1087_-1.fa",67.1739130434783,0.325134452675716,0.301708398318174,49
"train_1317_-1.fa",79.2777777777778,0.32518765885561,0.308743324201383,39
"train_1152_-1.fa",76.9545454545455,0.325347552096001,0.338544522122833,47
"train_1266_-1.fa",77.5454545454545,0.325433270305495,0.286157624551236,47
"train_148_-1.fa",72.9555555555555,0.32548778038694,0.321911225054614,48
"train_1032_-1.fa",68.5909090909091,0.325516729346845,0.272745945925376,47
"dev_1515_-1.fa",65.65,0.325544633321175,0.30308845066704,43
"train_271_-1.fa",72.6,0.325585923643444,0.324581605313504,48
"train_1088_-1.fa",82.4285714285714,0.325590600142929,0.327054764628899,45
"test_1775_-1.fa",77.6829268292683,0.32567888058631,0.295775769552325,44
"dev_1544_-1.fa",75.7727272727273,0.325701770392952,0.32030087642275,47
"train_977_-1.fa",69.75,0.325995363592337,0.301243338270158,43
"train_30_-1.fa",76.9111111111111,0.326033609245897,0.332456447023478,48
"train_103_-1.fa",76.8095238095238,0.326441351056752,0.293879012605518,45
"train_159_-1.fa",81.0909090909091,0.326448837684895,0.343786714199399,47
"train_928_-1.fa",71.9767441860465,0.326587373700663,0.28606570142911,46
"train_1163_-1.fa",66.4761904761905,0.326628344897493,0.321261116955282,45
"train_818_-1.fa",73.4210526315789,0.326704892241819,0.359501132198341,41
"train_209_-1.fa",83.695652173913,0.326721753677859,0.319315088172539,49
"train_947_-1.fa",74.0952380952381,0.326806607121082,0.317914944079846,45
"dev_1637_-1.fa",71.5294117647059,0.326882821363017,0.29578630206263,37
"train_1476_-1.fa",69.1363636363636,0.327133362863891,0.302520575173213,47
"test_1896_-1.fa",71.3809523809524,0.327179158240647,0.30149817873305,45
"train_649_-1.fa",62.4130434782609,0.327205228855709,0.304169073988387,49
"train_67_-1.fa",73.2894736842105,0.327424213390552,0.326179053418581,41
"train_351_-1.fa",60.9302325581395,0.32766327227845,0.316128508056036,46
"train_213_-1.fa",82.2888888888889,0.327777637838919,0.367852317751604,48
"train_510_-1.fa",74.0714285714286,0.32794384319205,0.298730330765169,45
"train_691_-1.fa",70.525,0.328079480068997,0.27865619574557,43
"train_292_-1.fa",75.4418604651163,0.32808624068127,0.28525225932732,46
"train_176_-1.fa",69.1190476190476,0.328150967214549,0.335264023455055,45
"test_1850_-1.fa",78.4615384615385,0.328289696929551,0.337284829441544,42
"train_1288_-1.fa",73.9772727272727,0.328317077857548,0.300082369279874,47
"train_158_-1.fa",74.3181818181818,0.328318100631053,0.297278927036281,47
"train_65_-1.fa",76.7272727272727,0.328342416266706,0.331018748055161,47
"train_1_-1.fa",77.875,0.328393247232596,0.28019922177281,43
"train_167_-1.fa",70.5454545454545,0.328649017816838,0.314506720614998,47
"train_26_-1.fa",84.8139534883721,0.328833072194872,0.364066196603944,46
"test_1767_-1.fa",76,0.329102287781224,0.394012913865898,43
"train_933_-1.fa",74.1395348837209,0.329238621727465,0.31502828779335,46
"train_276_-1.fa",78.3720930232558,0.329275522597571,0.341901153611574,46
"train_770_-1.fa",62.0697674418605,0.329315202635353,0.295714459172629,46
"train_1425_-1.fa",74.4255319148936,0.32943307513233,0.304409127181934,50
"train_1458_-1.fa",75.5227272727273,0.329464178127789,0.334140321183934,47
"train_222_-1.fa",75.7608695652174,0.329698527060835,0.327032520822343,49
"train_863_-1.fa",66.3571428571429,0.329773667784412,0.278058151762275,45
"train_726_-1.fa",71.1136363636364,0.329804055092609,0.282790437321205,47
"train_1001_-1.fa",81.7209302325581,0.33000148389577,0.320931517807818,46
"train_1064_-1.fa",78.5476190476191,0.330132574880519,0.278218788029349,45
"train_978_-1.fa",64.7297297297297,0.33023515453716,0.294335984256279,40
"train_1037_-1.fa",77.8095238095238,0.330235410084785,0.341556028542658,45
"train_487_-1.fa",75.1860465116279,0.330313643299308,0.330838340701213,46
"train_1379_-1.fa",63.1,0.33035171843318,0.296837280199246,43
"train_605_-1.fa",85.953488372093,0.330564425358263,0.335288997777698,46
"train_1110_-1.fa",77.2045454545455,0.330577385614222,0.335472489518425,47
"dev_1554_-1.fa",78.4,0.330684076892332,0.352008053417024,48
"train_914_-1.fa",68.225,0.330797578435588,0.272287654510304,43
"train_1273_-1.fa",70.1842105263158,0.330829246814511,0.281005643126606,41
"test_1817_-1.fa",76.5348837209302,0.330862784843121,0.311073601043836,46
"train_1343_-1.fa",75.6904761904762,0.330928102479239,0.320798466554018,45
"test_1989_-1.fa",81.5348837209302,0.331046314996769,0.316934278842983,46
"train_1035_-1.fa",70.5121951219512,0.331084801798007,0.321835948399795,44
"train_112_-1.fa",73.0952380952381,0.331097787594963,0.301655378654762,45
"train_1422_-1.fa",70.5348837209302,0.3311068926797,0.284324929264595,46
"train_1508_-1.fa",75.8461538461538,0.331339208237564,0.311790109789514,42
"train_32_-1.fa",71.5652173913043,0.331398979776785,0.281230162922274,49
"train_455_-1.fa",61.1428571428571,0.331609515063657,0.307095837254013,45
"train_394_-1.fa",70.1707317073171,0.331849733810977,0.279807885493108,44
"test_1772_-1.fa",80.8409090909091,0.331899314376751,0.327399058093674,47
"test_1705_-1.fa",72.6511627906977,0.332068143426975,0.297522580414094,46
"train_220_-1.fa",66.695652173913,0.332141456891533,0.30165309328899,49
"test_1980_-1.fa",79,0.332237612683073,0.33231147511219,45
"train_582_-1.fa",80.3260869565217,0.332274175173421,0.281525022885238,49
"dev_1618_-1.fa",73.4761904761905,0.332462614257097,0.307226125425562,45
"train_1096_-1.fa",66.0652173913043,0.33247916811942,0.295153451379942,49
"train_1311_-1.fa",77.275,0.332532319300463,0.273919854085634,43
"train_764_-1.fa",66.8378378378378,0.332698297039779,0.285683920128652,40
"dev_1641_-1.fa",77.2093023255814,0.332818649961525,0.286069459655129,46
"train_608_-1.fa",69.75,0.3330155710577,0.331072237475847,47
"train_1229_-1.fa",64.7179487179487,0.333339568442948,0.327418508083362,42
"train_1286_-1.fa",62.6190476190476,0.333412797307199,0.299501126268996,45
"train_374_-1.fa",72.0681818181818,0.333443303835253,0.294728437308072,47
"train_646_-1.fa",78.0909090909091,0.333516648117723,0.311994226020872,47
"train_454_-1.fa",73.8409090909091,0.333567026649565,0.306569268582106,47
"test_1795_-1.fa",60.3571428571429,0.333644631922591,0.26190493787379,45
"train_973_-1.fa",77.125,0.333673060270945,0.330066783801304,43
"train_1332_-1.fa",75.4418604651163,0.333756916650341,0.307316830195,46
"train_470_-1.fa",65.5111111111111,0.33380246591026,0.290154867265781,48
"test_1663_-1.fa",72.5365853658537,0.333837364600864,0.336007445566756,44
"train_848_-1.fa",75.9047619047619,0.33384723302534,0.3684105194851,45
"test_1718_-1.fa",65.0476190476191,0.333980059045189,0.336362454056494,45
"train_1181_-1.fa",71.7142857142857,0.33400683661685,0.302600246559188,45
"test_1678_-1.fa",76.780487804878,0.334124103349335,0.314219852713376,44
"train_1122_-1.fa",74.3333333333333,0.334208260438526,0.28373328724773,48
"test_1759_-1.fa",76.1707317073171,0.334286690838575,0.363576355641338,44
"train_862_-1.fa",67.0975609756098,0.334512076427428,0.325166643512462,44
"train_1253_-1.fa",72.1025641025641,0.334626113447701,0.294413094729852,42
"test_1762_-1.fa",72.2558139534884,0.334868491452889,0.311620738105397,46
"train_1127_-1.fa",76.8717948717949,0.334881964223605,0.296776122685533,42
"test_1969_-1.fa",74.2727272727273,0.334900662092895,0.286217081479371,47
"train_537_-1.fa",80.4358974358974,0.335029247313405,0.364161204868974,42
"train_824_-1.fa",73.9318181818182,0.335349839945299,0.343642511407052,47
"train_345_-1.fa",69.2558139534884,0.335367999533251,0.339120800314452,46
"train_90_-1.fa",75.9523809523809,0.335446708989736,0.300485494710343,45
"train_837_-1.fa",77.575,0.335503266644186,0.301000877562816,43
"test_1906_-1.fa",78.7692307692308,0.3356032878274,0.314449273864891,42
"dev_1530_-1.fa",69.6818181818182,0.335750893377772,0.31952244391178,47
"train_342_-1.fa",71.5777777777778,0.33576577465965,0.313645807598166,48
"dev_1624_-1.fa",77.6222222222222,0.335768573259851,0.317620048990047,48
"train_218_-1.fa",80.9069767441861,0.335823770560448,0.327799462787337,46
"train_316_-1.fa",73.5813953488372,0.335843781824525,0.315389148468761,46
"train_1365_-1.fa",72.5227272727273,0.335869899554056,0.293020530780913,47
"dev_1512_-1.fa",75.5555555555556,0.336148465461636,0.289117710613504,48
"train_1049_-1.fa",77.219512195122,0.336168430099453,0.305517388257712,44
"train_735_-1.fa",73.075,0.336384176888564,0.315486935024696,43
"train_301_-1.fa",67.1627906976744,0.336398829476459,0.317346546331611,46
"dev_1587_-1.fa",73.8888888888889,0.336524926008671,0.353603470834293,48
"dev_1545_-1.fa",77.2954545454545,0.336625455318339,0.345910463367835,47
"test_1797_-1.fa",79.7441860465116,0.33670924790816,0.325152626397555,46
"train_1111_-1.fa",78.1860465116279,0.336849637223413,0.301669482139641,46
"test_1959_-1.fa",80.4761904761905,0.336878171119409,0.304553932221196,45
"train_631_-1.fa",74.8666666666667,0.336888498138187,0.320592735834909,48
"train_86_-1.fa",67.0222222222222,0.337062745942977,0.320852332444506,48
"test_1955_-1.fa",70.2954545454545,0.337227508793284,0.345297778899874,47
"train_1139_-1.fa",72.6341463414634,0.337228299277369,0.292704779772483,44
"train_777_-1.fa",76.8048780487805,0.337327209562797,0.31305002125752,44
"test_1882_-1.fa",75.4130434782609,0.337333821926409,0.280264755355042,49
"train_1452_-1.fa",68.1666666666667,0.337362669705735,0.317401197625979,45
"train_1155_-1.fa",79.6511627906977,0.33741380090294,0.294595830453743,46
"train_233_-1.fa",76.6363636363636,0.337492832933757,0.278387198082844,47
"train_1215_-1.fa",70.1538461538462,0.337781007618707,0.297234242763159,42
"dev_1600_-1.fa",78.2444444444444,0.337784414282789,0.297053215260686,48
"train_212_-1.fa",74.9333333333333,0.337852513965227,0.298599126857214,48
"train_835_-1.fa",82.6444444444444,0.337857222259788,0.319277369520038,48
"train_604_-1.fa",73.7674418604651,0.337871143565123,0.313934948526447,46
"train_1073_-1.fa",76.4878048780488,0.337924679201729,0.311612660564072,44
"train_363_-1.fa",78.3191489361702,0.338030449454676,0.296689230441015,50
"train_1006_-1.fa",77.953488372093,0.338042979535387,0.288641250885746,46
"test_1844_-1.fa",73.2045454545455,0.33810031165713,0.29513333826777,47
"train_1047_-1.fa",74.8529411764706,0.338235442351581,0.325169723013154,37
"train_671_-1.fa",62.8181818181818,0.33833308241153,0.314410812111296,47
"train_589_-1.fa",65.9347826086957,0.338362724079336,0.316850377620258,49
"train_702_-1.fa",69,0.33862081751788,0.277753097909924,46
"train_1453_-1.fa",71.1,0.338681704493575,0.290585404766012,33
"train_856_-1.fa",74.9523809523809,0.33881450107611,0.316986436499862,45
"train_1105_-1.fa",70.3414634146341,0.339085915244688,0.337727241196202,44
"train_1316_-1.fa",77.7317073170732,0.339154025626535,0.32663940638291,44
"train_1374_-1.fa",73.8823529411765,0.339178607876493,0.355610402442564,37
"train_1336_-1.fa",76.15,0.339190812610366,0.334840845522013,43
"train_1392_-1.fa",75.3414634146341,0.339231315652746,0.251243032258198,44
"test_1856_-1.fa",71.6190476190476,0.339251807063588,0.272560874839702,45
"train_1321_-1.fa",72.0731707317073,0.339399687227187,0.27686480794452,44
"train_309_-1.fa",75.468085106383,0.339540879358015,0.335379656937396,50
"train_259_-1.fa",64.5714285714286,0.339734381041501,0.300741054752051,45
"train_918_-1.fa",65.8536585365854,0.339922399517314,0.290343500586954,44
"train_99_-1.fa",77.5952380952381,0.340021343236887,0.29097846719307,45
"train_597_-1.fa",73.5581395348837,0.340198898011532,0.318647737611598,46
"train_118_-1.fa",71.046511627907,0.340266333527788,0.306426444978185,46
"train_692_-1.fa",73.7272727272727,0.340279128307932,0.295405176911584,47
"dev_1604_-1.fa",67.5185185185185,0.340498102449703,0.258206240326379,30
"train_1094_-1.fa",74.7045454545455,0.340536024789262,0.320756102021458,47
"train_650_-1.fa",82.6111111111111,0.34054915695341,0.330103593902439,39
