"","brsupport","clock","stemmy","Ntips"
"test_1961_-1.fa",58.8181818181818,0.287554807023126,0.264101029858861,47
"train_600_-1.fa",43.7380952380952,0.287984503424229,0.304877455493823,45
"train_1326_-1.fa",47.7857142857143,0.287998427288309,0.267396376720714,45
"train_1443_-1.fa",52.046511627907,0.288143964652837,0.272309645065955,46
"test_1912_-1.fa",50.8666666666667,0.288238425396815,0.273096382478372,48
"train_1468_-1.fa",51.2093023255814,0.288840621015538,0.327081257296326,46
"dev_1639_-1.fa",48.5813953488372,0.288902732674694,0.325246261944193,46
"train_866_-1.fa",51.3333333333333,0.2889964005013,0.294064328463566,48
"test_1811_-1.fa",50.0263157894737,0.289072444896133,0.31907499240549,41
"train_340_-1.fa",49.8478260869565,0.28968565558538,0.310803442036751,49
"train_586_-1.fa",62.195652173913,0.29006511071065,0.258973903764121,49
"dev_1573_-1.fa",52.0227272727273,0.290077131857934,0.278047570979373,47
"train_894_-1.fa",43.9210526315789,0.290152963807927,0.228516846117311,41
"train_637_-1.fa",55.3,0.290653895001257,0.287733560090372,43
"train_526_-1.fa",54.2941176470588,0.29146722344981,0.253789320969092,37
"train_1231_-1.fa",44.5135135135135,0.291541791905489,0.277415460440921,40
"train_601_-1.fa",50.5227272727273,0.291627028707616,0.26869958283589,47
"test_1821_-1.fa",60.1363636363636,0.291641337168707,0.270654303089134,47
"train_1091_-1.fa",54.8409090909091,0.291868103489261,0.299852201186798,47
"dev_1518_-1.fa",65.5454545454545,0.292529013350745,0.300068337908654,47
"train_754_-1.fa",52.8333333333333,0.292727407877767,0.261534910355484,45
"test_1663_-1.fa",52.219512195122,0.293483332863293,0.303825382903902,44
"test_1911_-1.fa",57.9772727272727,0.293485082730142,0.336519048612947,47
"train_764_-1.fa",60.2972972972973,0.293631241448574,0.244762005825127,40
"train_473_-1.fa",57.9130434782609,0.293861990285237,0.268187646098188,49
"train_363_-1.fa",54.8936170212766,0.293954200522408,0.253449966161968,50
"train_187_-1.fa",61.1777777777778,0.294172644627449,0.289134793667926,48
"test_2001_-1.fa",59.1363636363636,0.294413791912198,0.299876951900233,47
"test_1786_-1.fa",55.5,0.294659130948042,0.265312337893337,43
"train_652_-1.fa",50.8095238095238,0.294801028775154,0.307868124767903,45
"train_82_-1.fa",51.8461538461538,0.295027716519354,0.234718232761044,42
"train_962_-1.fa",54.6666666666667,0.295192993620298,0.263276418492236,45
"train_871_-1.fa",52.2439024390244,0.29523037709709,0.238013015126846,44
"train_610_-1.fa",43.390243902439,0.29525301940851,0.278763859561246,44
"dev_1631_-1.fa",63.6136363636364,0.295452421968705,0.269499532957061,47
"train_996_-1.fa",42.6341463414634,0.29558942537944,0.287228389493978,44
"train_1198_-1.fa",52.5365853658537,0.29590617669452,0.289805144400822,44
"test_1834_-1.fa",46.906976744186,0.296297572146628,0.271059045387305,46
"train_1028_-1.fa",46.219512195122,0.296406361271365,0.236100035000312,44
"train_1359_-1.fa",51.1818181818182,0.296567233373237,0.235415552943012,47
"train_346_-1.fa",62.1914893617021,0.297247734689459,0.318557269439469,50
"train_1363_-1.fa",54.25,0.297584805253455,0.260878370616446,43
"dev_1590_-1.fa",52.8863636363636,0.298023455070199,0.269728938646645,47
"dev_1579_-1.fa",50.3333333333333,0.298178524633934,0.29952231476779,45
"train_154_-1.fa",48.2926829268293,0.298211879814617,0.306974471117362,44
"train_348_-1.fa",42.9333333333333,0.298430435779322,0.325161020028178,48
"train_214_-1.fa",46.1875,0.298443667893801,0.2308925767477,51
"train_626_-1.fa",42.7073170731707,0.29888640730202,0.289009224869566,44
"train_1316_-1.fa",45.4878048780488,0.299092081232656,0.253358999254204,44
"train_1329_-1.fa",50.8157894736842,0.299248846550202,0.291400326777786,41
"train_349_-1.fa",48.1914893617021,0.299304270364641,0.283128425114012,50
"train_596_-1.fa",54.8666666666667,0.29930751880185,0.281333944410459,48
"train_677_-1.fa",57,0.299422131012428,0.233341891158412,48
"train_555_-1.fa",50.2790697674419,0.299920094814208,0.303247041373249,46
"train_1308_-1.fa",48.4772727272727,0.300124131162389,0.296960854296326,47
"test_1708_-1.fa",55.0731707317073,0.300227391517247,0.299720188637022,44
"dev_1602_-1.fa",49.8048780487805,0.300318524981092,0.32420155740241,44
"dev_1618_-1.fa",44.6666666666667,0.300399134372985,0.202905985103747,45
"train_36_-1.fa",48.2765957446809,0.300449052223205,0.260623552657354,50
"test_1681_-1.fa",49.8292682926829,0.301025717215128,0.308915449998955,44
"train_23_-1.fa",49,0.301205791826642,0.266444284339258,48
"train_883_-1.fa",47.7073170731707,0.301794585957049,0.275816896525555,44
"train_500_-1.fa",54,0.301860593962811,0.266613091642491,42
"train_848_-1.fa",63.2857142857143,0.302459678109726,0.281096506664893,45
"test_1671_-1.fa",60.0526315789474,0.302461851104873,0.280165037888907,41
"train_806_-1.fa",52.9545454545455,0.30247861364373,0.272069556880111,47
"train_117_-1.fa",48.906976744186,0.302520590818917,0.249714886575038,46
"train_1247_-1.fa",55.804347826087,0.302638040531138,0.279313651648645,49
"train_203_-1.fa",54.8666666666667,0.302930732186558,0.314278685080849,48
"test_1954_-1.fa",55.9756097560976,0.303214134647096,0.265405143184189,44
"train_498_-1.fa",47.2439024390244,0.303541992535055,0.285410905225055,44
"train_1138_-1.fa",49.6190476190476,0.303613585129519,0.259040583877901,45
"train_1101_-1.fa",50.390243902439,0.303632399401755,0.263320465525569,44
"test_2005_-1.fa",44.9777777777778,0.303907058825569,0.23294002431018,48
"train_906_-1.fa",46.15,0.3040401645325,0.28759821272784,43
"train_299_-1.fa",54.8636363636364,0.304112753288936,0.267200235064153,47
"train_1_-1.fa",48.175,0.304116915357252,0.250832819678598,43
"train_817_-1.fa",53.2777777777778,0.304228278787262,0.340866134026235,39
"train_320_-1.fa",37.9090909090909,0.304494372446602,0.256985834831704,47
"train_504_-1.fa",54.3255813953488,0.304688535180876,0.249489431844454,46
"test_1982_-1.fa",60.3409090909091,0.30469402849334,0.262212765887148,47
"train_889_-1.fa",53.8095238095238,0.304842500727149,0.258517790392166,45
"train_916_-1.fa",57.3,0.305043168990625,0.324415618063301,43
"train_27_-1.fa",61.6976744186046,0.305085694905632,0.32485527100449,46
"test_1763_-1.fa",56.6666666666667,0.305089245799468,0.304505194753303,45
"train_1024_-1.fa",53.5681818181818,0.305199041907285,0.286419829281056,47
"train_1007_-1.fa",54.2790697674419,0.305310223797994,0.316491682973888,46
"train_431_-1.fa",62.2173913043478,0.305650193410308,0.28365838389159,49
"train_275_-1.fa",59.0666666666667,0.305715867794718,0.27413296179947,48
"train_281_-1.fa",52.5,0.305981661981697,0.248082026238696,47
"train_898_-1.fa",53.2564102564103,0.306370235578065,0.258192500330055,42
"test_1699_-1.fa",54.0975609756098,0.306412693921292,0.283160916929308,44
"train_1013_-1.fa",43.5641025641026,0.306413784985616,0.284180150871072,42
"dev_1547_-1.fa",55.325,0.306465339992554,0.237196305963672,43
"train_973_-1.fa",59.65,0.306591742863795,0.271661282258515,43
"train_784_-1.fa",60.7142857142857,0.306607964856751,0.314106134432594,45
"test_1851_-1.fa",61.5609756097561,0.306740758914808,0.282636771536915,44
"train_142_-1.fa",55.6279069767442,0.307385902351706,0.260473632152083,46
"test_1713_-1.fa",53.7272727272727,0.307390287826525,0.296004226384634,47
"test_1966_-1.fa",52.7619047619048,0.307406053992115,0.253279243375891,45
"train_350_-1.fa",59.2444444444444,0.307432039249868,0.243740474570887,48
"dev_1527_-1.fa",47.85,0.307505342785995,0.274779516678121,43
"train_657_-1.fa",44.8333333333333,0.307523716514716,0.221024195752735,45
"dev_1640_-1.fa",47.0888888888889,0.307659740296981,0.259198102770053,48
"train_1229_-1.fa",51.3333333333333,0.308059814910701,0.315967452540548,42
"test_1784_-1.fa",57,0.308342851219689,0.250983219191023,46
"train_327_-1.fa",61.6304347826087,0.30848522265975,0.279582866316909,49
"test_1818_-1.fa",57.5555555555556,0.308610793664063,0.272240741333622,48
"train_896_-1.fa",49.25,0.308959456144199,0.305575648930143,43
"train_297_-1.fa",51.8780487804878,0.309112315151588,0.277149301893048,44
"train_1464_-1.fa",42.609756097561,0.309171075857899,0.282132821069208,44
"test_1886_-1.fa",48.6190476190476,0.309493689115708,0.271766337579743,45
"train_265_-1.fa",42,0.309525746443914,0.279785776130035,47
"test_1711_-1.fa",58.5853658536585,0.309541618963207,0.30023900765569,44
"train_1080_-1.fa",60.9285714285714,0.309556469716147,0.326015445794703,45
"train_10_-1.fa",53.7777777777778,0.30962385522406,0.357776213507473,48
"test_1871_-1.fa",42.9090909090909,0.30978388597164,0.257017241774235,47
"train_1059_-1.fa",46.7,0.309939453359007,0.252476945000688,43
"test_1995_-1.fa",53.046511627907,0.309978705234291,0.331872043337165,46
"train_221_-1.fa",53.4,0.309991299753875,0.288771185685465,48
"test_1996_-1.fa",51.7073170731707,0.310015702063152,0.307768850233176,44
"train_770_-1.fa",51.046511627907,0.310201486401307,0.269738993364299,46
"train_189_-1.fa",47.6808510638298,0.310353159145986,0.286158412496017,50
"train_42_-1.fa",56,0.310506979311385,0.301126110161168,47
"train_184_-1.fa",53.775,0.310661200443614,0.302572051694395,43
"train_107_-1.fa",59.1818181818182,0.310944865573024,0.269355093559078,47
"test_1771_-1.fa",56.4,0.311138128262028,0.295747093889836,48
"train_242_-1.fa",49.0731707317073,0.311216693651873,0.298214233399808,44
"train_464_-1.fa",48.8139534883721,0.311308919994944,0.300755720576553,46
"train_1114_-1.fa",44.4883720930233,0.311361198404097,0.239099984395853,46
"test_1938_-1.fa",60.0444444444444,0.311440797798886,0.253114421416425,48
"train_915_-1.fa",55.4210526315789,0.311544624238836,0.326607117515638,41
"test_1753_-1.fa",40.0769230769231,0.31155246870333,0.328016982148364,42
"train_1222_-1.fa",46.45,0.311608651795672,0.237894861558354,43
"train_1226_-1.fa",37.8571428571429,0.311686971832186,0.273788240303767,45
"train_835_-1.fa",57.4888888888889,0.311702784180321,0.320709084255783,48
"train_1338_-1.fa",59.1219512195122,0.311803598080505,0.270773442967916,44
"test_1837_-1.fa",60.4523809523809,0.311834412814408,0.280881893184772,45
"train_1415_-1.fa",48.9268292682927,0.311916412782775,0.248614183977111,44
"train_1420_-1.fa",42.7179487179487,0.312154108822105,0.272446807151845,42
"train_1164_-1.fa",58.4210526315789,0.312295149228682,0.288949219468087,41
"train_1194_-1.fa",55.65,0.31243146560198,0.288148155211149,43
"train_1224_-1.fa",53.2682926829268,0.312509324747497,0.264136726470993,44
"train_116_-1.fa",49.3409090909091,0.312534042722428,0.258358435684308,47
"train_691_-1.fa",52.55,0.312573828824649,0.30732718347856,43
"train_978_-1.fa",45.4864864864865,0.312624184473643,0.240413911665342,40
"test_1670_-1.fa",56.8666666666667,0.312661926869461,0.286095858658387,33
"dev_1583_-1.fa",62.3863636363636,0.312924799412276,0.292383544517194,47
"train_1321_-1.fa",62.6585365853659,0.313008821667986,0.310975379093536,44
"train_1146_-1.fa",53.7,0.31310922019128,0.253846467181517,43
"train_1498_-1.fa",55.35,0.313256866391735,0.313801485539399,43
"train_1404_-1.fa",50.2444444444444,0.3134942070969,0.243155293622713,48
"test_1919_-1.fa",54.1333333333333,0.31379119353905,0.262286016956712,48
"dev_1616_-1.fa",53.1860465116279,0.314004592901033,0.266014537388053,46
"dev_1636_-1.fa",47.4444444444444,0.314047799057916,0.218985354980911,48
"test_1839_-1.fa",59.8260869565217,0.314068903172592,0.26653610262195,49
"train_546_-1.fa",46.8372093023256,0.314098669143519,0.241133832268959,46
"test_1969_-1.fa",64.1363636363636,0.314146183910627,0.298899471945867,47
"test_1964_-1.fa",54.9302325581395,0.314395711620527,0.234837740633801,46
"test_1756_-1.fa",63.1538461538462,0.314552397930084,0.287559578536318,42
"dev_1649_-1.fa",63.0454545454545,0.314552911478301,0.268887731276526,47
"train_604_-1.fa",40.6744186046512,0.314864917555373,0.274462434357949,46
"train_426_-1.fa",48.4523809523809,0.314944156804783,0.268097589056575,45
"train_969_-1.fa",47.8809523809524,0.315028591666611,0.290705254845424,45
"train_688_-1.fa",51.4318181818182,0.315139156326764,0.261060466483717,47
"train_1207_-1.fa",54.0243902439024,0.315214664710752,0.294886086835258,44
"train_853_-1.fa",42.6315789473684,0.315317958843837,0.290077393743369,41
"train_1087_-1.fa",49.7826086956522,0.315354959137807,0.231164836057239,49
"train_65_-1.fa",57.1818181818182,0.315356611030713,0.294924209145658,47
"train_699_-1.fa",61.3488372093023,0.315640928000856,0.338010110348586,46
"train_1248_-1.fa",49.4761904761905,0.315817760849875,0.310171233511567,45
"train_658_-1.fa",53.2444444444444,0.315830908155642,0.24820888043917,48
"train_860_-1.fa",61.1951219512195,0.315945769525882,0.329233157369827,44
"dev_1634_-1.fa",63.1395348837209,0.315948461800046,0.300628253106316,46
"train_1133_-1.fa",60.5238095238095,0.316041323155245,0.310434035440131,45
"train_157_-1.fa",62.5111111111111,0.316175748261582,0.316453854918746,48
"train_780_-1.fa",53.7948717948718,0.31619668221615,0.308401821453578,42
"train_438_-1.fa",62.9,0.316500721098576,0.278121590570999,43
"train_316_-1.fa",51.4651162790698,0.316515487925455,0.225129669302957,46
"train_278_-1.fa",62.1162790697674,0.316583466777813,0.315944204967557,46
"train_1181_-1.fa",60.3809523809524,0.316693000722993,0.283541934446326,45
"train_1334_-1.fa",57.3720930232558,0.316812804193964,0.298418331940902,46
"test_1720_-1.fa",60.1627906976744,0.316848942747348,0.290027903622933,46
"train_152_-1.fa",58.5581395348837,0.317156152967555,0.263325285787117,46
"train_476_-1.fa",51.0952380952381,0.317205088942935,0.278567575497399,45
"train_1271_-1.fa",41.5,0.317285924899874,0.274784758173081,45
"test_1676_-1.fa",56.8695652173913,0.317316743596652,0.26911929169085,49
"test_1992_-1.fa",56.2222222222222,0.317804651311275,0.293095458874444,48
"train_219_-1.fa",44.4130434782609,0.317817760582323,0.268300884663674,49
"train_467_-1.fa",57.6086956521739,0.317828188088933,0.286442198475711,49
"train_769_-1.fa",63.03125,0.317836505437257,0.273955963460917,35
"test_1825_-1.fa",52.2727272727273,0.317844557791753,0.28378012588489,47
"train_361_-1.fa",53.4444444444444,0.31798254926028,0.299949958150075,48
"test_1848_-1.fa",59.6578947368421,0.318000107130224,0.250735008459875,41
"test_1721_-1.fa",67.3255813953488,0.318023865827933,0.314478390231987,46
"train_619_-1.fa",61.4222222222222,0.318039700606143,0.276584137624506,48
"train_330_-1.fa",43.4772727272727,0.318292892994735,0.300520657533844,47
"test_1861_-1.fa",50.6363636363636,0.318355803325975,0.267882492198823,47
"train_201_-1.fa",56.8888888888889,0.318412980413789,0.31106465498282,48
"train_832_-1.fa",48.2727272727273,0.318460646820906,0.308433467393508,47
"train_1213_-1.fa",52.7948717948718,0.318548800314387,0.306056249643087,42
"test_1751_-1.fa",50.2682926829268,0.318597647435136,0.29761056050523,44
"dev_1655_-1.fa",62.1777777777778,0.318894765215305,0.28982939832973,48
"train_491_-1.fa",51.4285714285714,0.31889656301388,0.258782663639262,45
"test_1860_-1.fa",59.3111111111111,0.319037950524271,0.270162111677166,48
"train_1210_-1.fa",53.7380952380952,0.319240519211201,0.278662761993549,45
"train_818_-1.fa",54.5526315789474,0.319330149798863,0.313964876421848,41
"test_1729_-1.fa",55.2727272727273,0.319541797651627,0.274054125116757,47
"test_1809_-1.fa",62.775,0.319661732204213,0.31941774585267,43
"test_1941_-1.fa",56.2888888888889,0.319713122770957,0.293907333622237,48
"train_1186_-1.fa",52.8333333333333,0.319722898296559,0.23505049174252,45
"train_693_-1.fa",31.6578947368421,0.319817937785676,0.302342161975576,43
"train_673_-1.fa",53.4,0.319885000025474,0.288792077396938,43
"train_1429_-1.fa",63.8571428571429,0.31994234896616,0.298306659625061,45
"test_1674_-1.fa",63.6818181818182,0.320003706627582,0.310699170443523,47
"train_269_-1.fa",47.2790697674419,0.320136830813424,0.317060629656657,46
"train_679_-1.fa",57.825,0.320233984264659,0.315927606723822,43
"train_213_-1.fa",62.0222222222222,0.320258055720499,0.334083184430276,48
"test_1783_-1.fa",51.9318181818182,0.320332793683944,0.274517490981665,47
"train_1077_-1.fa",50.6279069767442,0.320484206631403,0.252130776308926,46
"train_960_-1.fa",55.1190476190476,0.32048706446913,0.238122132041234,45
"train_38_-1.fa",55.7555555555556,0.320766301005365,0.256697447070726,48
"train_914_-1.fa",40.975,0.320770872014038,0.245706415490399,43
"train_921_-1.fa",56.9318181818182,0.32081333862279,0.282109112316946,47
"train_489_-1.fa",58.3076923076923,0.320964538429114,0.314458318270177,42
"train_480_-1.fa",55.4418604651163,0.321014647341135,0.287465250240436,46
"train_821_-1.fa",52.3023255813954,0.321222746151189,0.29570460304431,46
"train_354_-1.fa",51.4047619047619,0.321238403825345,0.302935493444989,45
"train_1381_-1.fa",51.1707317073171,0.32135324995217,0.252674293701204,44
"dev_1597_-1.fa",58.2,0.321473122744834,0.276874283907817,43
"train_779_-1.fa",61.1136363636364,0.32159004862748,0.294139908750516,47
"train_208_-1.fa",34.8863636363636,0.321622991259829,0.241449319692716,47
"train_1453_-1.fa",58.7666666666667,0.321748075401034,0.308574573765257,33
"train_1260_-1.fa",48.8974358974359,0.321893474775392,0.28157238857701,42
"test_1682_-1.fa",50.046511627907,0.322196335241181,0.274114548922232,46
"train_124_-1.fa",60.8478260869565,0.322299127952339,0.257053963250656,49
"train_3_-1.fa",52.7837837837838,0.322310204657835,0.268570150948814,40
"train_798_-1.fa",53.6304347826087,0.322353739999323,0.254926635715629,49
"train_492_-1.fa",42.8333333333333,0.322508287769257,0.269727110165852,39
"test_1847_-1.fa",55.2439024390244,0.322734022124405,0.252872527851366,44
"train_119_-1.fa",57.3260869565217,0.322975185587019,0.243440135436116,49
"test_1709_-1.fa",44.4318181818182,0.323033371798801,0.285941253311591,47
"test_1772_-1.fa",50.3181818181818,0.323114124636791,0.227690966708022,47
"train_1112_-1.fa",56.7317073170732,0.323197171126503,0.26561281869217,44
"train_576_-1.fa",53.1190476190476,0.323221439729899,0.247331267679894,45
"train_1025_-1.fa",46.4615384615385,0.323415624604532,0.281072326699356,42
"train_179_-1.fa",55.1363636363636,0.323591688724312,0.238312427517184,47
"dev_1635_-1.fa",50.3023255813954,0.323640390112343,0.272892571862162,46
"train_1477_-1.fa",53.7209302325581,0.323641064033845,0.308206241642913,46
"train_814_-1.fa",54.906976744186,0.323702783670195,0.247046428446934,46
"test_1813_-1.fa",50.8809523809524,0.323742910442128,0.297991409732908,45
"test_1846_-1.fa",56.936170212766,0.323870181821524,0.241697192148285,50
"train_1230_-1.fa",48.4883720930233,0.32387109998527,0.272313806353144,46
"train_872_-1.fa",42,0.323931631926217,0.237327676501261,45
"train_108_-1.fa",59.046511627907,0.323948082293045,0.294809007793358,46
"train_506_-1.fa",49.1777777777778,0.324047961457358,0.276232985917524,48
"test_1918_-1.fa",54.7857142857143,0.324091289344873,0.24931188937688,45
"train_1109_-1.fa",51.05,0.324210976673935,0.325927154812845,43
"test_1735_-1.fa",45.2142857142857,0.324264043542096,0.294015933197141,31
"train_1251_-1.fa",66.4523809523809,0.324585535166196,0.274360012134867,45
"test_1824_-1.fa",49.9523809523809,0.324753989477043,0.2409968185222,45
"test_1740_-1.fa",40.0888888888889,0.324779403303254,0.284863868288273,48
"test_1997_-1.fa",49.8157894736842,0.324842551189416,0.265232633897743,41
"train_1235_-1.fa",51.4651162790698,0.325072762408543,0.240393855907351,46
"train_948_-1.fa",38.275,0.325399637303258,0.269584803146274,44
"dev_1650_-1.fa",55.4523809523809,0.32541319065091,0.292990088709349,45
"train_496_-1.fa",51.0714285714286,0.32565773338634,0.292399643265725,45
"train_728_-1.fa",51.1,0.325787618213432,0.290588381242411,43
"train_1309_-1.fa",55.6153846153846,0.325895670833802,0.314790979023802,42
"train_1445_-1.fa",43.7714285714286,0.325983542630875,0.252462952924517,38
"train_1204_-1.fa",56.6904761904762,0.326038109036559,0.293795461488586,45
"train_1264_-1.fa",51.2727272727273,0.326109270963733,0.301363720983071,47
"train_143_-1.fa",52.6363636363636,0.326193696483985,0.295636363128855,47
"train_277_-1.fa",64.7948717948718,0.326322090051186,0.317086995652579,42
"test_1937_-1.fa",51.7931034482759,0.32632486026943,0.343043562943935,32
"train_1330_-1.fa",49.0714285714286,0.326358477961406,0.260826210908513,45
"train_380_-1.fa",58.0444444444444,0.326492142492104,0.259459148158765,48
"test_1880_-1.fa",57.0714285714286,0.326557908619596,0.270421711084792,45
"test_1895_-1.fa",55.0888888888889,0.32674415754687,0.357616392193871,48
"train_1250_-1.fa",57.3414634146341,0.326827529448256,0.294559489072277,44
"train_270_-1.fa",55.9782608695652,0.326845836571993,0.286983629836223,49
"dev_1651_-1.fa",59.5333333333333,0.326899158070554,0.267660193927126,48
"dev_1556_-1.fa",55.6578947368421,0.326911636660856,0.327455209724255,41
"train_575_-1.fa",43.3846153846154,0.327019954577943,0.275515630209098,42
"train_923_-1.fa",50.5609756097561,0.32705366860142,0.281794019371662,44
"train_876_-1.fa",53.5714285714286,0.327102155744701,0.293646792874097,45
"train_1340_-1.fa",55.8604651162791,0.327116196313517,0.292069977218476,46
"dev_1610_-1.fa",58.3333333333333,0.327141610070147,0.271383794389555,48
"train_1273_-1.fa",51.3157894736842,0.327276729737594,0.247826889921534,41
"train_774_-1.fa",55.2051282051282,0.327442483441245,0.290783773469126,42
"train_801_-1.fa",61,0.327513005125442,0.253312022499768,42
"test_1774_-1.fa",54.8333333333333,0.327764978537256,0.320449382395949,46
"train_1034_-1.fa",59.9333333333333,0.327768703720171,0.248132674891609,48
"train_495_-1.fa",61.7727272727273,0.32777079390322,0.27633508185164,47
"test_1891_-1.fa",56.4,0.327812191815872,0.27837158978182,43
"dev_1587_-1.fa",43.4222222222222,0.32796180707227,0.248637889594324,48
"test_1993_-1.fa",49.9090909090909,0.328043942368929,0.259560779501681,47
"train_118_-1.fa",56.6046511627907,0.328074852596232,0.24136519621246,46
"train_1499_-1.fa",52.5714285714286,0.328083545733563,0.271933341212474,38
"dev_1548_-1.fa",51.2391304347826,0.328314558520787,0.285705304461878,49
"test_1724_-1.fa",57.2272727272727,0.32837547524213,0.287559173129037,47
"test_1870_-1.fa",50.3571428571429,0.328459044699587,0.314053341077728,45
"train_1157_-1.fa",52.95,0.328539327548314,0.258316785348921,43
"test_1816_-1.fa",46.8666666666667,0.328565708333793,0.202445756566658,48
